time	position	state	ATP_bound
1.000000000000000000e+00 1.290103471668300639e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.041447223452783177e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 3.226149013134727461e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 3.953500360478064302e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 4.129009114754806475e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 6.870682590380583932e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 6.732255392458470489e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 5.813972130349869261e+00 2.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 7.250005753257271479e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 7.828302443976733471e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 6.814962897564716293e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 8.828790065390824893e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 9.644445768020936782e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 1.036300324272717788e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 1.176699138947380519e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 1.204735956886983672e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 1.254573974214172871e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 1.428748881063145504e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 1.542251119184766317e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 1.581127707999512566e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 1.569336975784820432e+01 1.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 1.714613131554181535e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 1.775031252826125794e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 1.921370279986903640e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 2.052298634122774601e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 2.095584133946549699e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 2.232646133127845545e+01 0.000000000000000000e+00 0.000000000000000000e+00
