time	position	state	ATP_bound
1.000000000000000000e+00 1.649625727918393014e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.985762891548057851e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 2.522001108683861403e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 3.181298732604581847e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 3.727318491857132265e+00 2.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 4.647833107598130731e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 6.128941745876708147e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 5.877216570430467080e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 7.006757665469707241e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 8.038435538571279793e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 7.330564127237359173e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 8.614827951934824313e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 9.365874327570496760e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 1.068763824623602332e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 1.088672713331370545e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 1.134329412547590366e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 1.274141302734881087e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 1.400950763088575179e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 1.441236759062183737e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 1.587956781581370613e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 1.638782507410060418e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 1.781476491349413749e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 1.965225088002571496e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 1.961851349053789662e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 2.147906395056520168e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 2.240344726907113682e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 2.337100079093111660e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 2.385659785394818044e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 2.430534766239489741e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 2.537809539978276874e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 2.649967372145119882e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 2.713804084952443674e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 2.878717231860510495e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 3.129500922703407184e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 3.074558786828259827e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 3.188376007929440448e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+01 3.232999367433822613e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+01 3.370710706565339621e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+01 3.457340893323964792e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 3.651484552218080637e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+01 3.654140599852956228e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+01 3.797584315057171978e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.300000000000000000e+01 3.807716638091580563e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+01 3.981651162452825332e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+01 4.088489551435546332e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+01 4.245455318054239768e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000000e+01 4.395422391841820087e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+01 4.391530361408868544e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000000e+01 4.501821896609671114e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+01 4.613186104740285742e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000000e+01 4.690756998179752202e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000000000e+01 4.732187988250484523e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.300000000000000000e+01 4.913675633494086270e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000000e+01 4.980635784418254985e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+01 5.046749897543860897e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000000e+01 5.175842702832375863e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000000e+01 5.254286304291004939e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.800000000000000000e+01 5.191412429149069396e+01 2.000000000000000000e+00 0.000000000000000000e+00
5.900000000000000000e+01 5.057787320987691260e+01 2.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+01 5.155999958707622000e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.100000000000000000e+01 5.352040599578651836e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.200000000000000000e+01 5.480733171638635781e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000000e+01 5.630236898662145961e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.400000000000000000e+01 5.672151317702751783e+01 0.000000000000000000e+00 0.000000000000000000e+00
