time	position	state	ATP_bound
1.000000000000000000e+00 1.077494911114991849e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.653669976250299989e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 1.465292221475055889e+00 1.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 3.903653806647298108e-01 2.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 1.920016331687776523e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 1.017508555539973436e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 6.419971670886557291e-01 2.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 6.800054729400155651e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 7.394672674511355570e-01 1.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 2.647630143106290301e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 4.212859007710571646e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 2.160842974047954446e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 5.161855571375484342e-01 2.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 4.488667339029228653e-02 1.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 1.557482270977106120e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 2.505482462557329981e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 2.692090372630939754e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 2.868075322417919626e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 1.250854782981465352e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 2.537904990071941924e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 2.060827860864804517e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 3.738002694941093829e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 1.541380619376655936e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 2.691123798270669276e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 2.130230554707372104e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 5.159663188360990915e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 4.152775838081412374e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 4.169060295495791379e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 3.997158265505916575e+00 2.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 5.664498585783265483e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 6.148959909307532889e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 5.101320941889679439e+00 2.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 3.750357229684428084e+00 1.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 5.392967264107879188e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 6.156788899326301134e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+01 6.107531057278507092e+00 2.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+01 6.757597412101015166e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+01 6.413456652476299702e+00 1.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 8.512523459062219189e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+01 8.361260036339427160e+00 2.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+01 8.717419724509893442e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.300000000000000000e+01 7.074810832514132564e+00 2.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+01 8.704150658636821802e+00 1.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+01 6.350286169144441217e+00 1.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+01 8.001543717514037368e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000000e+01 8.284210810541834391e+00 1.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+01 5.754145620815471318e+00 2.000000000000000000e+00 0.000000000000000000e+00
