time	position	state	ATP_bound
1.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 2.723532887363621313e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 1.463338530236988788e+00 2.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 1.201621401994207083e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 2.370404004187222746e+00 1.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 2.062023297565999336e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 2.856243298962235055e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 4.999918514056686192e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 3.593161713458883799e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 3.628268554365860155e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 4.125721478004745535e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 3.141863477599033949e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 2.736512311726746027e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 4.309602948936096745e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 6.121117653705941741e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 7.199294771972048146e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 6.028591839360297300e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 5.434793516143495040e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 7.449550603459832665e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 5.560587362863843808e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 5.761675566111432722e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 7.267004047932494437e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 7.077931842972242649e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 7.557536423058533792e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 6.908939223046895783e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 7.613994768830036008e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 9.091408090901781591e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 9.180918898067615075e+00 1.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 1.029728470431125231e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 9.481944654192220767e+00 2.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 1.020988823847630833e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 9.026030497245983497e+00 2.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 8.910778391486280370e+00 1.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 9.761081982355969799e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 9.866202406207310815e+00 1.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+01 1.011721835026189353e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+01 1.157993925491007126e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+01 1.068340233782125814e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 1.000288541918598284e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+01 1.131570977888272189e+01 2.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+01 1.216215326913065553e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.300000000000000000e+01 1.072363171403534743e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+01 9.812808216399211858e+00 2.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+01 1.298418858691873012e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+01 1.334401882916724347e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000000e+01 1.038104079272872227e+01 2.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+01 1.281502296463239077e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000000e+01 1.113343388160233793e+01 2.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+01 1.081546804538029249e+01 1.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000000e+01 9.087415083824513573e+00 1.000000000000000000e+00 0.000000000000000000e+00
5.200000000000000000e+01 1.207107060659464182e+01 1.000000000000000000e+00 0.000000000000000000e+00
5.300000000000000000e+01 1.130188907517055164e+01 1.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000000e+01 1.183686055498655243e+01 1.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+01 1.015475809956317832e+01 1.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000000e+01 1.041965912758925406e+01 1.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000000e+01 1.110694559348246102e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.800000000000000000e+01 1.336827714210462936e+01 1.000000000000000000e+00 0.000000000000000000e+00
5.900000000000000000e+01 1.380989075164256619e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+01 1.350926390250372044e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.100000000000000000e+01 1.416172162706781457e+01 1.000000000000000000e+00 0.000000000000000000e+00
6.200000000000000000e+01 1.461843701836155063e+01 2.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000000e+01 1.220881303137258378e+01 2.000000000000000000e+00 0.000000000000000000e+00
6.400000000000000000e+01 1.154589538141090088e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000000e+01 1.154571197600458632e+01 2.000000000000000000e+00 0.000000000000000000e+00
6.600000000000000000e+01 1.494499214503850126e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000000e+01 1.319606861269437736e+01 2.000000000000000000e+00 0.000000000000000000e+00
6.800000000000000000e+01 1.134207420727051030e+01 2.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000000e+01 1.223273229653817751e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+01 1.425557688002573187e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.100000000000000000e+01 1.251869230995558979e+01 1.000000000000000000e+00 0.000000000000000000e+00
7.200000000000000000e+01 1.328704320570840913e+01 1.000000000000000000e+00 0.000000000000000000e+00
