time	position	state	ATP_bound
1.000000000000000000e+00 1.641199505871345110e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.405018672011174585e+00 1.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 1.973615799050798536e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 1.754017538520513675e+00 1.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 1.217090997041893052e+00 2.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 2.286225905272930570e-01 1.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 1.372624666417324724e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 2.382302120701498271e+00 1.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 2.800671159370526020e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 2.016506326422128126e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 2.903802665380921688e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 3.828767968716177084e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 4.398718032538591061e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 3.141189893266608912e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 2.981734545881154386e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 2.253568604186704238e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 2.857879984143853136e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 2.469022977698513976e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 3.910961733670374141e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 5.492227387194033028e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 6.460445221286011730e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 6.727307410967021895e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 6.957381350412997101e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 8.193773498524482335e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 9.437021035312312733e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 1.005779105239887272e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 1.110860155757174361e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 1.240430745748186681e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 1.260260733010933798e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 1.392037313208046356e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 1.431862959819891401e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 1.438955060276591524e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 1.648493805624400110e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 1.633188518133881573e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 1.678136889551539923e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 1.764140984069532792e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+01 1.883207284385397529e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+01 2.082066746402260549e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+01 2.061648302279292722e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 2.270017436685438028e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+01 2.294734656445932686e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+01 2.429434502680535601e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.300000000000000000e+01 2.468869834438180888e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+01 2.617329766694026461e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+01 2.552467591462815122e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+01 2.621584762778826416e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000000e+01 2.536501982735371996e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+01 2.645334745104547736e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000000e+01 2.726549629724085122e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+01 2.813226313215440300e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000000e+01 2.889894602922736766e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000000000e+01 2.795682463280022390e+01 2.000000000000000000e+00 0.000000000000000000e+00
5.300000000000000000e+01 2.654679222966134233e+01 2.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000000e+01 2.701799621341258373e+01 2.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+01 2.648490948190872984e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000000e+01 2.742801880182898344e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000000e+01 2.928031254852543341e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.800000000000000000e+01 3.042450183053330548e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.900000000000000000e+01 3.141060037764837531e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+01 3.228647270344288955e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.100000000000000000e+01 3.319717624202333184e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.200000000000000000e+01 3.462528304461652340e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000000e+01 3.542711972460564596e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.400000000000000000e+01 3.708781314614652302e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000000e+01 3.675866571789219961e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.600000000000000000e+01 3.811149381008123527e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000000e+01 3.901708016491110698e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.800000000000000000e+01 3.946145198556516220e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000000e+01 4.198827831693218826e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+01 4.118337914202728456e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.100000000000000000e+01 4.324652474807402314e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.200000000000000000e+01 4.363915487533633808e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.300000000000000000e+01 4.555497663622999482e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.400000000000000000e+01 4.630306927570306641e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+01 4.715509034832115987e+01 0.000000000000000000e+00 0.000000000000000000e+00
