time	position	state	ATP_bound
1.000000000000000000e+00 1.627777200052514361e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.886488345390932686e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 2.702331972641156099e+00 1.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 2.643599538061906173e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 4.146573137605775727e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 5.135612400329732097e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 5.028983824425584004e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 7.059066207707634710e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 7.929286777852040835e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 7.261225569078063380e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 6.749958505979871681e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 7.013138032857581194e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 7.789827144558297611e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 7.953982462169274292e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 8.984038873840903605e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 9.521337940283283174e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 1.073313921866174958e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 1.280826765366475151e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 1.088747471101041597e+01 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 1.248228186632528747e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 1.490463249300815463e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 1.513695451808334802e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 1.611692651033876089e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 1.688860893565631827e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 1.749131216263238642e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 1.982150387354056775e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 1.988955211823189728e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 2.034566493216199490e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 2.290893681965806650e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 2.336675483617274551e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 2.412349162849130479e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 2.515308502996289164e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 2.643112519136489524e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 2.827549270472341192e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 2.643599813309152324e+01 2.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 2.666342446390050469e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+01 2.871495627790148930e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+01 2.756600479015279959e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+01 2.945206147888493931e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 2.945665762804773991e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+01 3.011836297201758583e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+01 3.175427361705966689e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.300000000000000000e+01 3.333878519976575205e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+01 3.354877788897476165e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+01 3.261103869371086006e+01 2.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+01 3.278039793929886514e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000000e+01 3.380875830032029228e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+01 3.493058277071242657e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000000e+01 3.378467526183004566e+01 2.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+01 3.364904300132958070e+01 1.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000000e+01 3.460561918054222730e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000000000e+01 3.663660119638689849e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.300000000000000000e+01 3.636835443151890246e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000000e+01 3.840614015738363207e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+01 3.859426000371139764e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000000e+01 3.933363930689726118e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000000e+01 4.110011174683043578e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.800000000000000000e+01 4.337062012891491491e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.900000000000000000e+01 4.287935020744507852e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+01 4.488454290229182675e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.100000000000000000e+01 4.483200209430030725e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.200000000000000000e+01 4.592811302466327561e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000000e+01 4.552854918048564059e+01 1.000000000000000000e+00 0.000000000000000000e+00
6.400000000000000000e+01 4.734706803599591751e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000000e+01 4.767283531038616218e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.600000000000000000e+01 4.872231529084216106e+01 0.000000000000000000e+00 0.000000000000000000e+00
