time	position	state	ATP_bound
1.000000000000000000e+00 8.338585336124033631e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.692880671658655967e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 1.773472901987899197e-01 2.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 1.448048060885548605e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 2.986088071563938406e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 4.640130754115312506e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 5.524627993571535889e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 6.954143142215084339e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 7.133641956404899176e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 8.907998328466304017e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 8.876430565581410193e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 1.030401477844725555e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 1.054623061425216335e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 1.201199789275546514e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 1.306649253938015320e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 1.356348649327840583e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 1.513502410790636965e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 1.552312831948735727e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 1.796580253728243903e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 1.730169281714524843e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 1.881849646210531191e+01 0.000000000000000000e+00 0.000000000000000000e+00
