time	position	state	ATP_bound
1.000000000000000000e+00 5.045503373174377026e-01 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.130842397308332359e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 1.184344261185797720e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 2.953463536626943942e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 3.668413347082488229e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 4.356306001308486664e+00 1.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 3.237471736974148584e+00 2.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 4.689212510611037388e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 3.668375870014166651e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 4.011768928153328417e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 2.431647002591852846e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 4.653523564418562408e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 5.187752732850944071e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 5.061012173568188999e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 7.298779340526703407e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 8.164076320915238938e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 9.532085455095048232e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 9.999344202230663115e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 1.089825584594363761e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 1.148101828302114669e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 1.168864829049271492e+01 2.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 1.210130105205418616e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 1.329390464075494194e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 1.392213499562322632e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 1.519040108055210503e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 1.480636676996570067e+01 1.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 1.487092789721418917e+01 1.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 1.554078529545967946e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 1.604375928688013886e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 1.708895910979855515e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 1.712777323543177843e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 1.706920288413395070e+01 2.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 1.805810448266840140e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 1.827702034993137659e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 1.792471879426979342e+01 2.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 1.974321373797145185e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+01 1.950704434026264877e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+01 1.834636686272504846e+01 2.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+01 1.894521526026852953e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 1.970410280582091289e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+01 2.090119272864621536e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+01 2.249074854733727946e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.300000000000000000e+01 2.373221796820948981e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+01 2.332379346662317943e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+01 2.437886872448206077e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+01 2.451011549353252050e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000000e+01 2.530934333788660240e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+01 2.633406481065433624e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000000e+01 2.786296280284610916e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+01 2.877644073922537160e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000000e+01 2.963713078400558487e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000000000e+01 2.823225349845057508e+01 2.000000000000000000e+00 0.000000000000000000e+00
5.300000000000000000e+01 2.901857123086923451e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000000e+01 2.994645221290308257e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+01 3.139722636413389978e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000000e+01 3.141239427515765215e+01 1.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000000e+01 3.207524500929380196e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.800000000000000000e+01 3.302145193126970213e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.900000000000000000e+01 3.368100573833916656e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+01 3.542013208716537065e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.100000000000000000e+01 3.662810159725813008e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.200000000000000000e+01 3.746465499606031102e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000000e+01 3.670012666089627373e+01 2.000000000000000000e+00 0.000000000000000000e+00
6.400000000000000000e+01 3.677207793083113074e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000000e+01 3.824711596644079492e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.600000000000000000e+01 4.035297325263982771e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000000e+01 4.056890740359740732e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.800000000000000000e+01 3.986751205328907588e+01 1.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000000e+01 3.860212472730066224e+01 2.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+01 3.999148084726692076e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.100000000000000000e+01 4.084117475004048003e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.200000000000000000e+01 4.269099974871843983e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.300000000000000000e+01 4.350395770087747138e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.400000000000000000e+01 4.467933385421215320e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+01 4.389779518328574426e+01 1.000000000000000000e+00 0.000000000000000000e+00
7.600000000000000000e+01 4.384465064221556929e+01 2.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000000e+01 4.340387142536569343e+01 1.000000000000000000e+00 0.000000000000000000e+00
7.800000000000000000e+01 4.235692971815657870e+01 2.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000000e+01 4.175583542502322842e+01 1.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+01 4.230592688277010893e+01 1.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000000e+01 4.273399833793470748e+01 1.000000000000000000e+00 0.000000000000000000e+00
8.200000000000000000e+01 4.223862476462274174e+01 1.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000000e+01 4.352977457841929265e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.400000000000000000e+01 4.346474263271087324e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.500000000000000000e+01 4.447353445811406658e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.600000000000000000e+01 4.422113218938967805e+01 2.000000000000000000e+00 0.000000000000000000e+00
8.700000000000000000e+01 4.562774639758964668e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.800000000000000000e+01 4.659534194148911013e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000000e+01 4.680856000266681605e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+01 4.810872686375221008e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000000e+01 4.706502584597956229e+01 2.000000000000000000e+00 0.000000000000000000e+00
9.200000000000000000e+01 4.762219032737283442e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000000e+01 4.921240471833873187e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.400000000000000000e+01 5.039244215247520486e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.500000000000000000e+01 5.100254183387725249e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.600000000000000000e+01 5.219858014419668280e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.700000000000000000e+01 5.220150251001670227e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.800000000000000000e+01 5.483061320505017022e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.900000000000000000e+01 5.566093999032891304e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+02 5.619832406801457125e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000000e+02 5.678344410303446210e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.020000000000000000e+02 5.773223115067727917e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000000e+02 5.865550914597648813e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.040000000000000000e+02 5.647950601037240403e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000000e+02 5.832756473687906862e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.060000000000000000e+02 5.801514770711786895e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000000e+02 5.761231971771015026e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.080000000000000000e+02 5.764436537738113486e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000000e+02 5.789167430007338311e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+02 5.782166452992832717e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000000e+02 5.898216886565372619e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.120000000000000000e+02 6.060117451937768607e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000000e+02 6.097709742920404352e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.140000000000000000e+02 6.135516090686681423e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.150000000000000000e+02 6.186192365148826866e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.160000000000000000e+02 6.052840776023245439e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.170000000000000000e+02 5.996491212748902200e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.180000000000000000e+02 6.177593555127567981e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.190000000000000000e+02 6.007653945272731022e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+02 6.097308324761818454e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.210000000000000000e+02 6.194685661205353711e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.220000000000000000e+02 6.300269519574261068e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.230000000000000000e+02 6.303903557080155196e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.240000000000000000e+02 6.489951164019859675e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+02 6.548020248952312272e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.260000000000000000e+02 6.656020976598230732e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000000e+02 6.492913440181425244e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.280000000000000000e+02 6.412372201062325416e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000000e+02 6.501788170312846660e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+02 6.321445939958594096e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000000e+02 6.417531794311611293e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.320000000000000000e+02 6.490809792914875231e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000000e+02 6.613088452369355252e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.340000000000000000e+02 6.520702802779166518e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000000e+02 6.525897013901266064e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.360000000000000000e+02 6.669438150953712352e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.370000000000000000e+02 6.607916060174397899e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.380000000000000000e+02 6.748406225769009836e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.390000000000000000e+02 6.847021940830430253e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+02 6.696234379949613924e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.410000000000000000e+02 6.746511382098096021e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.420000000000000000e+02 6.836752883364350453e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.430000000000000000e+02 6.857382396207957242e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.440000000000000000e+02 7.030208170865685702e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.450000000000000000e+02 6.804386438609542154e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.460000000000000000e+02 6.758977696369873911e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.470000000000000000e+02 6.636184672848867194e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.480000000000000000e+02 6.638085027825140116e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.490000000000000000e+02 6.472304090773079110e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+02 6.444074033059727924e+01 2.000000000000000000e+00 0.000000000000000000e+00
