time	position	state	ATP_bound
1.000000000000000000e+00 2.643428932952595067e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 2.485102751149134148e-01 1.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 6.971023494518304719e-01 1.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 1.197661255277385539e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 2.775906914440328777e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 3.829958619493662564e+00 1.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 4.078784833804919074e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 4.413696999841064894e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 3.311242528261320928e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 3.423359606581923842e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 4.147066358697524713e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 1.806068403191664729e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 1.626241699701447052e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 2.592158083983536088e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 3.387423917529504891e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 5.118284341595341402e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 6.307851985173947185e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 7.646883871303114866e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 5.132984208890770006e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 6.937957468935950445e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 7.400598126090082829e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 9.185147791565460906e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 7.507008934552190205e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 7.334857115837772668e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 6.387474598946620397e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 8.600373195777805790e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 8.378113122985197947e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 9.760897724639489681e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 9.728874235599372255e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 1.103475486657359639e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 1.173025613361508590e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 1.374850877239975588e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 1.342944034830595257e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 1.223191103602662722e+01 2.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 1.061698918692533944e+01 2.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 9.862668510677648825e+00 1.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+01 1.324550332969025135e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+01 1.103279043175516527e+01 2.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+01 1.090293116158498066e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 1.222881859612330402e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+01 1.043782681053116690e+01 2.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+01 1.102032813005047629e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.300000000000000000e+01 1.010576423475639096e+01 2.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+01 1.087802056241942239e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+01 1.160158283586558703e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+01 1.118617379726106087e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000000e+01 1.178818631542206496e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+01 1.266480408621581510e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000000e+01 1.434772646603619961e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+01 1.264210344502691186e+01 2.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000000e+01 1.419867881652690222e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000000000e+01 1.418658859855569077e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.300000000000000000e+01 1.416081365489317889e+01 2.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000000e+01 1.481937560346696259e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+01 1.434346779080838097e+01 2.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000000e+01 1.500449418713227345e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000000e+01 1.644264150698644400e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.800000000000000000e+01 1.656279732941596450e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.900000000000000000e+01 1.789135793904038252e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+01 1.813028270529181185e+01 1.000000000000000000e+00 0.000000000000000000e+00
6.100000000000000000e+01 1.785492440069321418e+01 1.000000000000000000e+00 0.000000000000000000e+00
6.200000000000000000e+01 1.635419919275987510e+01 2.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000000e+01 1.594608501945266887e+01 2.000000000000000000e+00 0.000000000000000000e+00
6.400000000000000000e+01 1.709254243953029473e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000000e+01 1.668734565600327002e+01 1.000000000000000000e+00 0.000000000000000000e+00
6.600000000000000000e+01 1.846109000666611522e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000000e+01 1.792605878768320693e+01 1.000000000000000000e+00 0.000000000000000000e+00
6.800000000000000000e+01 1.802461410983093870e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000000e+01 1.996695645432389554e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+01 1.948914561767487541e+01 2.000000000000000000e+00 0.000000000000000000e+00
7.100000000000000000e+01 1.925638699098795925e+01 1.000000000000000000e+00 0.000000000000000000e+00
7.200000000000000000e+01 1.990078431018519112e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.300000000000000000e+01 1.870522046221045187e+01 2.000000000000000000e+00 0.000000000000000000e+00
7.400000000000000000e+01 2.063136012598034341e+01 0.000000000000000000e+00 0.000000000000000000e+00
