time	position	state	ATP_bound
1.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.953250011553117282e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 2.384378358474696480e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 3.316654419927665298e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 4.076293453599365790e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 3.352702180701695234e+00 2.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 4.656268524373659012e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 4.796418004089217035e+00 1.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 4.307511873622811294e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 2.000360626873764147e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 3.167933655932342774e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 4.386516927037876989e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 4.287995157646619759e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 3.505097322725320375e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 3.478297751496508994e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 3.393749886590318177e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 4.989898325305476945e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 5.831055756632984810e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 7.451135067392093525e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 8.168632241092069535e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 9.282806260343207327e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 1.066807980231476805e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 1.091484813743647919e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 1.221456934748870182e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 1.281491921431497794e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 1.358270141831951427e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 1.474986389121761832e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 1.478967503732605415e+01 1.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 1.604238225563676323e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 1.536039651489320512e+01 2.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 1.610021790216828919e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 1.743122588944061135e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 1.891766162048721966e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 1.980459703849053454e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 1.949300989819806773e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 2.111606330894043637e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+01 2.183822154581073605e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+01 2.155234567519791611e+01 2.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+01 2.180422155816587448e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 2.084542681898938099e+01 2.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+01 2.200065728016081579e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+01 2.286247981699606413e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.300000000000000000e+01 2.354893474133130127e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+01 2.465553850643319223e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+01 2.594602516614277476e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+01 2.729622073272022220e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000000e+01 2.608681556041382521e+01 2.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+01 2.691940459764571614e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000000e+01 2.721038769607134356e+01 1.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+01 2.715650213997026796e+01 2.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000000e+01 2.710990995504147349e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000000000e+01 2.767667683401603895e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.300000000000000000e+01 2.646990917016474398e+01 2.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000000e+01 2.913886340634699934e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+01 2.751987032918231790e+01 1.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000000e+01 2.816289794088626408e+01 1.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000000e+01 2.899910516513156367e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.800000000000000000e+01 2.976185319324106615e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.900000000000000000e+01 2.996535717835685730e+01 1.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+01 3.178474213193648623e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.100000000000000000e+01 3.252671108626619656e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.200000000000000000e+01 3.343032867672417296e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000000e+01 3.454735922401459902e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.400000000000000000e+01 3.453662294996544802e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000000e+01 3.367870641872267612e+01 2.000000000000000000e+00 0.000000000000000000e+00
6.600000000000000000e+01 3.311400242932612059e+01 2.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000000e+01 3.245563165753530654e+01 1.000000000000000000e+00 0.000000000000000000e+00
6.800000000000000000e+01 3.360638184143878959e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000000e+01 3.475788958093824732e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+01 3.521437461205458419e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.100000000000000000e+01 3.694161204619198458e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.200000000000000000e+01 3.617072224996503138e+01 2.000000000000000000e+00 0.000000000000000000e+00
7.300000000000000000e+01 3.617271339627109938e+01 1.000000000000000000e+00 0.000000000000000000e+00
7.400000000000000000e+01 3.723957161354771017e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+01 3.630450546538531853e+01 1.000000000000000000e+00 0.000000000000000000e+00
7.600000000000000000e+01 3.556028664501579328e+01 2.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000000e+01 3.507126193810257320e+01 2.000000000000000000e+00 0.000000000000000000e+00
7.800000000000000000e+01 3.511782204096577686e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000000e+01 3.788898991129475746e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+01 3.718550925230253057e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000000e+01 3.893790475100743009e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.200000000000000000e+01 3.974889437784867141e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000000e+01 4.130587020457026881e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.400000000000000000e+01 4.018541767278818355e+01 2.000000000000000000e+00 0.000000000000000000e+00
8.500000000000000000e+01 4.054499044766625815e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.600000000000000000e+01 4.126100813131802170e+01 1.000000000000000000e+00 0.000000000000000000e+00
8.700000000000000000e+01 4.236225935927884478e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.800000000000000000e+01 4.306770212996864444e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000000e+01 4.330668387229044214e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+01 4.342386240354712612e+01 2.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000000e+01 4.398450399238246433e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.200000000000000000e+01 4.448599741518390971e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000000e+01 4.328822179184857077e+01 2.000000000000000000e+00 0.000000000000000000e+00
9.400000000000000000e+01 4.320679281361238111e+01 2.000000000000000000e+00 0.000000000000000000e+00
9.500000000000000000e+01 4.178225851196239660e+01 2.000000000000000000e+00 0.000000000000000000e+00
9.600000000000000000e+01 4.324186750847594851e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.700000000000000000e+01 4.360194737241804575e+01 0.000000000000000000e+00 0.000000000000000000e+00
