time	position	state	ATP_bound
1.000000000000000000e+00 1.764920740721157122e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 1.440931727235317483e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 5.169682671072347580e-01 2.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 1.209934015310979216e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 2.415898637286860495e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 3.212621078901568783e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 3.391630387417304604e+00 1.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 4.197238208183228458e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 5.020128466026259062e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 5.078172435598435008e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 4.913774679829348457e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 3.195007406554032148e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 5.640455909995586659e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 4.930694914953523522e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 4.858347298603778341e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 4.393003513346685374e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 5.020927754493223816e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 5.085266476377478639e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 5.355194236245131911e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 5.530548834243901979e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 6.998499314767625989e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 4.169884883489404004e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 6.227359767573684479e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 6.779730887508366166e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 6.297008588494007242e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 5.955427865933054399e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 8.238858359342504656e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 6.830008072827062016e+00 2.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 6.325297166005613647e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 6.900290526638590549e+00 1.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 7.593716077619187210e+00 1.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 6.525125640692804652e+00 1.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 7.419900294293359622e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 7.313400742208937544e+00 1.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 9.450882818177733569e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+01 9.625370532627071540e+00 2.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+01 9.479931700151345453e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+01 8.892379067228999290e+00 2.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 7.913908083543777394e+00 1.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+01 9.466041769931422323e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+01 9.781108325021016014e+00 1.000000000000000000e+00 0.000000000000000000e+00
4.300000000000000000e+01 1.114261346171581302e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+01 9.796022080641014540e+00 2.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+01 8.884907627944047093e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+01 9.716165209819100923e+00 1.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000000e+01 1.157849389374509208e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+01 9.349355350158019107e+00 1.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000000e+01 1.077566066566676639e+01 0.000000000000000000e+00 0.000000000000000000e+00
