time	position	state	ATP_bound
1.000000000000000000e+00 1.181822898744635753e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 1.166440753418249987e-01 2.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 7.636322821371130942e-01 1.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 1.683833496460378942e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 5.755207454053368199e-01 1.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 1.987526125496291041e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 9.703707734778822536e-01 2.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 1.208862123371925001e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 3.688829164358151114e-01 2.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 1.046044900090776553e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 2.704196754390244983e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 1.465293321531485171e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 2.361029890953019184e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 1.238062541443995634e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 3.177544257044897957e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 4.195334165417925476e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 1.518312090993504615e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 2.163683160647586146e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 2.614439495221713372e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 1.844966818240410200e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 3.317251471193126466e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 5.285572107755753812e-01 2.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 1.787207710161033525e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 1.103607442569051189e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 1.337005061442338327e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 2.695005872291574844e-01 1.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 1.915007302865164185e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 3.343807295089351150e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 2.803428128751992432e+00 1.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 2.416446108888924638e+00 1.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 2.836760998362498398e+00 1.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 2.637688540049589747e+00 2.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+01 2.628745333527846562e+00 1.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+01 1.676773971306212641e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+01 2.694325469465666423e+00 1.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 2.865784268365421550e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+01 4.353135458761027365e+00 1.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+01 3.673277104159282214e+00 1.000000000000000000e+00 0.000000000000000000e+00
4.300000000000000000e+01 4.238571435907140028e+00 1.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+01 3.791728713245654969e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+01 4.349484489751972660e+00 2.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+01 3.920576251909822840e+00 1.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000000e+01 5.985473212488162886e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+01 4.506487334245862009e+00 2.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000000e+01 3.108839445134200741e+00 1.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+01 3.700319476585822276e+00 1.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000000e+01 4.883704127704497466e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000000000e+01 4.045474094556401390e+00 1.000000000000000000e+00 0.000000000000000000e+00
5.300000000000000000e+01 4.324550325719727084e+00 1.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000000e+01 3.396651448971669041e+00 2.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+01 3.596028604859034417e+00 2.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000000e+01 2.463183189015777153e+00 1.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000000e+01 3.508371700825244854e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.800000000000000000e+01 4.509151458936131895e+00 1.000000000000000000e+00 0.000000000000000000e+00
5.900000000000000000e+01 5.265307616450555450e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+01 6.019252105159935695e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.100000000000000000e+01 5.066015114419705867e+00 2.000000000000000000e+00 0.000000000000000000e+00
6.200000000000000000e+01 5.566002397553722503e+00 1.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000000e+01 7.506994569801324957e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.400000000000000000e+01 6.427714368968822534e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000000e+01 3.711758222455131762e+00 2.000000000000000000e+00 0.000000000000000000e+00
6.600000000000000000e+01 7.860805051894467432e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000000e+01 7.354016640520225856e+00 1.000000000000000000e+00 0.000000000000000000e+00
6.800000000000000000e+01 7.352143809618462811e+00 2.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000000e+01 5.990280797017478065e+00 1.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+01 8.587074569551885972e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.100000000000000000e+01 7.839207351762522258e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.200000000000000000e+01 6.839580921023378224e+00 1.000000000000000000e+00 0.000000000000000000e+00
7.300000000000000000e+01 5.928627684316323254e+00 1.000000000000000000e+00 0.000000000000000000e+00
7.400000000000000000e+01 5.799479680364887813e+00 2.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+01 5.831384391409437207e+00 2.000000000000000000e+00 0.000000000000000000e+00
7.600000000000000000e+01 6.086056541432495415e+00 1.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000000e+01 6.651839241858724883e+00 1.000000000000000000e+00 0.000000000000000000e+00
7.800000000000000000e+01 9.334170991965388353e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000000e+01 4.740463808263778667e+00 2.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+01 7.373769745709288337e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000000e+01 8.264016690068423543e+00 1.000000000000000000e+00 0.000000000000000000e+00
8.200000000000000000e+01 6.048599131429543974e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000000e+01 7.542365541132760143e+00 1.000000000000000000e+00 0.000000000000000000e+00
8.400000000000000000e+01 9.571591260035633653e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.500000000000000000e+01 9.405056388372072362e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.600000000000000000e+01 9.279634983020045524e+00 1.000000000000000000e+00 0.000000000000000000e+00
8.700000000000000000e+01 8.628178222374341289e+00 1.000000000000000000e+00 0.000000000000000000e+00
8.800000000000000000e+01 1.012412564996723319e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000000e+01 1.255675443697283811e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+01 1.330550874684901608e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000000e+01 1.490201969385980618e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.200000000000000000e+01 1.324003077207636814e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000000e+01 1.612121399183059012e+01 1.000000000000000000e+00 0.000000000000000000e+00
9.400000000000000000e+01 1.592647926352216103e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.500000000000000000e+01 1.636332569146252069e+01 1.000000000000000000e+00 0.000000000000000000e+00
9.600000000000000000e+01 1.477343848870929754e+01 2.000000000000000000e+00 0.000000000000000000e+00
9.700000000000000000e+01 1.562460753668471192e+01 1.000000000000000000e+00 0.000000000000000000e+00
9.800000000000000000e+01 1.591003951529314087e+01 1.000000000000000000e+00 0.000000000000000000e+00
9.900000000000000000e+01 1.234657195996037693e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+02 1.333137185113824863e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000000e+02 1.207105597744844694e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.020000000000000000e+02 1.373835924258477270e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000000e+02 1.335182365476636157e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.040000000000000000e+02 1.531990509377270016e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000000e+02 1.658587126097548392e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.060000000000000000e+02 1.452947371274898281e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.070000000000000000e+02 1.217828088913462814e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.080000000000000000e+02 1.449378831568916048e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.090000000000000000e+02 1.617213150556037604e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+02 1.768524607627388079e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.110000000000000000e+02 1.767886255289627684e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.120000000000000000e+02 1.777190542228044023e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.130000000000000000e+02 1.859982654707090433e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.140000000000000000e+02 1.751835571567011129e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.150000000000000000e+02 1.800037700812757890e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.160000000000000000e+02 2.015755080417707035e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.170000000000000000e+02 1.844234734183936197e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.180000000000000000e+02 1.968358989935954995e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.190000000000000000e+02 1.950986000735393588e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+02 1.893796655030919140e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.210000000000000000e+02 1.983544501571362773e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.220000000000000000e+02 1.931540073235089849e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.230000000000000000e+02 2.007327346819760905e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.240000000000000000e+02 1.826119400801620785e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+02 2.010320629524658642e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.260000000000000000e+02 1.963736244144588383e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.270000000000000000e+02 1.724756184137901727e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.280000000000000000e+02 1.689207880474450008e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.290000000000000000e+02 1.887663769495593868e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+02 1.825533832377814392e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.310000000000000000e+02 1.875082666112415453e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.320000000000000000e+02 1.912249590820006873e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.330000000000000000e+02 1.829490341753010441e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.340000000000000000e+02 1.886114489402686445e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.350000000000000000e+02 1.749236082790864089e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.360000000000000000e+02 1.820277711664451203e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.370000000000000000e+02 1.780762690060841535e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.380000000000000000e+02 1.772449613425310133e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.390000000000000000e+02 1.616526966011609545e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+02 1.521130576612011431e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.410000000000000000e+02 1.579218463188655619e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.420000000000000000e+02 1.534276209398846014e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.430000000000000000e+02 1.608580081729403943e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.440000000000000000e+02 1.703793503267350573e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.450000000000000000e+02 1.740226652131365981e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.460000000000000000e+02 1.608903814002702504e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.470000000000000000e+02 1.489952214639166961e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.480000000000000000e+02 1.853601732045031625e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.490000000000000000e+02 1.572637809596668035e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+02 1.921125812951243716e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.510000000000000000e+02 1.889440557302183521e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.520000000000000000e+02 1.629062804180906454e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.530000000000000000e+02 1.450211722560778149e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.540000000000000000e+02 1.766588084637999856e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.550000000000000000e+02 1.462543438309762500e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.560000000000000000e+02 1.606708089663991501e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.570000000000000000e+02 1.539093052174482956e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.580000000000000000e+02 1.556698374787815276e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.590000000000000000e+02 1.498537617900864127e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+02 1.442042845991184485e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.610000000000000000e+02 1.655577499554213361e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.620000000000000000e+02 1.462247352896286934e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.630000000000000000e+02 1.621199188331949159e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.640000000000000000e+02 1.594077354349897391e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.650000000000000000e+02 1.645740090099809194e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.660000000000000000e+02 1.802265276299598185e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.670000000000000000e+02 1.574426844422837668e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.680000000000000000e+02 1.669879353537412214e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.690000000000000000e+02 1.683150478121539351e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+02 1.706165424852844481e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.710000000000000000e+02 1.812512960148381680e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.720000000000000000e+02 1.989137326023512031e+01 0.000000000000000000e+00 0.000000000000000000e+00
