time	position	state	ATP_bound
1.000000000000000000e+00 6.503409581787487070e-01 2.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 4.944491050747785721e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 9.214794333893295830e-01 2.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 1.263735600501977530e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 1.492076559202551556e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 3.462961015161842404e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 4.089325959605175420e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 5.701832883753823467e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 5.255771518010555532e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 6.140519119261274028e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 6.680500089050770640e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 5.479578061391078059e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 6.819175378255120989e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 8.061859989317152753e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 8.868993440700133846e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 1.022759261839128619e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 1.079351628536038810e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 1.031997031143707488e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 1.074119122303357088e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 1.057977469311227559e+01 2.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 1.128088704318606617e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 1.222034670838998061e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 1.036532239238457187e+01 2.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 1.207435446447483862e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 1.265432791337847718e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 1.428692143440415485e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 1.492158203030114727e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 1.388213559138634601e+01 2.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 1.538037859363642568e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 1.552931872102504229e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 1.595667735048152380e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 1.602692429792263340e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 1.490757954958407616e+01 2.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 1.658717610869855719e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 1.641058417457695739e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 1.656439788228228949e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+01 1.638220998474535506e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+01 1.827881992752150353e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+01 1.949681778255911624e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 2.011867987010553804e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+01 2.158903778425345621e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+01 2.079729806746313514e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.300000000000000000e+01 1.928657107586710850e+01 2.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+01 1.910849039120128623e+01 2.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+01 2.116626563369116809e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+01 1.971703991337621176e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000000e+01 2.005596504234500799e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+01 2.098952658721496789e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000000e+01 2.218421260440280207e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+01 2.159644215379838528e+01 1.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000000e+01 2.323794812683567201e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000000000e+01 2.287892046980565652e+01 1.000000000000000000e+00 0.000000000000000000e+00
5.300000000000000000e+01 2.360261514502438374e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000000e+01 2.425815136411744177e+01 1.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+01 2.337489656863981580e+01 2.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000000e+01 2.401022921396484833e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000000e+01 2.491567343750261543e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.800000000000000000e+01 2.464808855784274755e+01 1.000000000000000000e+00 0.000000000000000000e+00
5.900000000000000000e+01 2.442158270467345460e+01 1.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+01 2.634575738447821536e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.100000000000000000e+01 2.608715816342114024e+01 1.000000000000000000e+00 0.000000000000000000e+00
6.200000000000000000e+01 2.673665348077017612e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000000e+01 2.608908973962913436e+01 2.000000000000000000e+00 0.000000000000000000e+00
6.400000000000000000e+01 2.457932763250467545e+01 2.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000000e+01 2.605517499134925430e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.600000000000000000e+01 2.528035574145955167e+01 2.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000000e+01 2.546062276349950793e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.800000000000000000e+01 2.441110468323463678e+01 2.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000000e+01 2.650311357200370566e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+01 2.683000924113217067e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.100000000000000000e+01 2.839909399482665719e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.200000000000000000e+01 2.867502067311867364e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.300000000000000000e+01 2.957764139603871811e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.400000000000000000e+01 2.933762486818979909e+01 1.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+01 2.990152271563915320e+01 1.000000000000000000e+00 0.000000000000000000e+00
7.600000000000000000e+01 3.076095823907043325e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000000e+01 3.250688521340654091e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.800000000000000000e+01 3.312902151289949870e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000000e+01 3.351674151352659692e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+01 3.413548503599186290e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000000e+01 3.685613839366579469e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.200000000000000000e+01 3.728037556541046627e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000000e+01 3.739871845534632655e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.400000000000000000e+01 3.991431066474321909e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.500000000000000000e+01 3.798937524629165807e+01 1.000000000000000000e+00 0.000000000000000000e+00
8.600000000000000000e+01 4.063304587173926308e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.700000000000000000e+01 3.865363271346424767e+01 2.000000000000000000e+00 0.000000000000000000e+00
8.800000000000000000e+01 4.051854460537879277e+01 1.000000000000000000e+00 0.000000000000000000e+00
