time	position	state	ATP_bound
1.000000000000000000e+00 1.448867727321984100e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.734593061864392105e+00 1.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 2.255441169165406823e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 3.237892705956334272e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 3.743967708664330374e+00 1.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 2.135820155973732870e+00 2.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 8.395098054602174731e-01 2.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 2.586693466058483715e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 3.477261451770483625e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 1.699226490157090597e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 2.742492649326083054e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 3.989744659306956986e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 4.644158988691878598e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 5.227464980753323331e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 4.520417868888269908e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 3.893210629539138434e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 3.425069579825651189e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 4.474419101660855880e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 3.986094763612197500e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 5.716510738921156687e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 5.591927105928396813e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 4.515365848510636049e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 5.413818802882550685e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 5.994246194086565893e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 7.414475648918028128e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 7.521977085053350720e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 6.599905398048805161e+00 2.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 7.670153063156477380e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 7.248428097907170908e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 9.901614837926786095e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 1.055769120320595533e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 1.148506662820950375e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 1.235961869071686081e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 1.209819917218502461e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 1.150252922704201630e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 1.111744769418541523e+01 2.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+01 1.176604783865571946e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+01 1.274117170225062168e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+01 1.096352269709843874e+01 2.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 1.334185467242955347e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+01 1.345755058940640758e+01 0.000000000000000000e+00 0.000000000000000000e+00
