time	position	state	ATP_bound
1.000000000000000000e+00 1.719880218547760187e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 2.029066324124448872e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 3.073778337278663564e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 3.975834939726301531e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 4.428958668335426729e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 5.461734057349950433e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 7.573341784726682846e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 8.587956864015859892e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 9.106863883130667858e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 7.773968264857922250e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 8.929463230837662024e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 7.403896228614022412e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 8.922035712905920235e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 1.055735032111889637e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 1.037720944869109729e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 1.014687516396090672e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 9.625084005466163717e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 1.178255494865067377e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 1.170975260052082767e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 1.159824014328426856e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 1.248351442239113318e+01 1.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 1.161739791432080615e+01 2.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 1.270302349975751532e+01 1.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 1.305335079168009571e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 1.392166085194099345e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 1.230671820875025624e+01 2.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 1.417567316109919773e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 1.542491997487672251e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 1.580729369944437046e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 1.750405958548624596e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 1.756102446278394780e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 1.908943341021294771e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 1.796414828717579226e+01 2.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 1.789949804193270211e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 2.014884935710449909e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 1.749268342814204402e+01 2.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+01 1.906335684464658442e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+01 2.074635107330839645e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+01 2.048121667943725299e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 2.227383747465204422e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+01 2.146027579356257675e+01 2.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+01 2.066366881565500790e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.300000000000000000e+01 2.183763001905134971e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+01 2.332097355555559659e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+01 2.373012449507002231e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+01 2.540755656552645902e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000000e+01 2.634416865265498586e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+01 2.671648940516286075e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000000e+01 2.793724332494719320e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+01 2.907291965798266986e+01 1.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000000e+01 2.729091167052228428e+01 1.000000000000000000e+00 0.000000000000000000e+00
5.200000000000000000e+01 2.843365618778490855e+01 1.000000000000000000e+00 0.000000000000000000e+00
5.300000000000000000e+01 2.811575082446478646e+01 1.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000000e+01 2.678853748750543673e+01 2.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+01 2.689560903486558985e+01 1.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000000e+01 2.708975418156968828e+01 2.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000000e+01 2.737050321565994082e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.800000000000000000e+01 2.834528926419242367e+01 1.000000000000000000e+00 0.000000000000000000e+00
5.900000000000000000e+01 2.588358353428034775e+01 2.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+01 2.700128838933100184e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.100000000000000000e+01 2.794703861660760325e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.200000000000000000e+01 2.703154825204922673e+01 2.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000000e+01 2.752586099323044877e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.400000000000000000e+01 2.842543537074041993e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000000e+01 2.842627344923735322e+01 2.000000000000000000e+00 0.000000000000000000e+00
6.600000000000000000e+01 2.879893999041545172e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000000e+01 3.064552984578251582e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.800000000000000000e+01 3.042906864782032272e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000000e+01 2.948700752658181656e+01 2.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+01 3.094208372020298370e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.100000000000000000e+01 3.059540710316237622e+01 2.000000000000000000e+00 0.000000000000000000e+00
7.200000000000000000e+01 3.163096654312024469e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.300000000000000000e+01 3.126874868259167428e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.400000000000000000e+01 3.153303948396666812e+01 2.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+01 3.130281719224992898e+01 1.000000000000000000e+00 0.000000000000000000e+00
7.600000000000000000e+01 3.033832552762197565e+01 2.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000000e+01 2.991030053886737861e+01 1.000000000000000000e+00 0.000000000000000000e+00
7.800000000000000000e+01 3.049447122369850049e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000000e+01 3.211229076648235292e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+01 3.178341107076957783e+01 1.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000000e+01 3.269935500241614790e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.200000000000000000e+01 3.163399404025525286e+01 2.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000000e+01 3.450803677267773395e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.400000000000000000e+01 3.398751751637407637e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.500000000000000000e+01 3.462078226357462540e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.600000000000000000e+01 3.557643478293480399e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.700000000000000000e+01 3.768386451566628637e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.800000000000000000e+01 3.823204313040242397e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000000e+01 3.750264650756238893e+01 1.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+01 3.906169777747121685e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000000000e+01 3.939336076989076219e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.200000000000000000e+01 4.122159206630121275e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000000000e+01 4.049774069675599009e+01 1.000000000000000000e+00 0.000000000000000000e+00
9.400000000000000000e+01 4.258232140050386505e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.500000000000000000e+01 4.268141980786985812e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.600000000000000000e+01 4.413114603645467326e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.700000000000000000e+01 4.477425123890302672e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.800000000000000000e+01 4.597441396501717747e+01 0.000000000000000000e+00 0.000000000000000000e+00
9.900000000000000000e+01 4.782309593154126759e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+02 4.633054877941020777e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.010000000000000000e+02 4.635012619590673211e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.020000000000000000e+02 4.824616006371307009e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.030000000000000000e+02 4.880669897095534537e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.040000000000000000e+02 4.878285553265179431e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.050000000000000000e+02 4.843673937735903223e+01 2.000000000000000000e+00 0.000000000000000000e+00
