time	position	state	ATP_bound
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 3.921358141548118015e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 6.210444793769651639e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 2.876653472886923968e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 2.715776687513431931e+00 2.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 3.343287365625371432e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 3.216346791465362287e+00 1.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 3.658702440904580300e+00 1.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 4.118822234102031743e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 2.822657652558945962e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 5.449057367142603248e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 3.876722411912008504e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 5.506917027614232296e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 7.141933584868796814e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 8.552142315938244366e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 9.344203825678272679e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 6.527772993674249236e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 8.314892167262456724e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 9.781796981348156450e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 8.790162124382060682e+00 1.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 9.379638367402272081e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 1.067763849070722415e+01 1.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 9.679826886142910425e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 1.198983051825745605e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 1.239223333614271105e+01 2.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 1.010585929792841142e+01 1.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 9.961768804160573865e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 1.350141834516738548e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 1.213555119959061201e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 1.368280374263612842e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 1.351062032489853415e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 1.452554150311013004e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 1.646679093104516767e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 1.671408817446316775e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 1.539554238026250133e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 1.475555494151015878e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+01 1.550914447333224899e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+01 1.656400997947565301e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+01 1.910939637745256192e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 1.902344582156380781e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+01 2.121925136667935874e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+01 2.035925203023957764e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.300000000000000000e+01 2.151382848844619744e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+01 1.980314720204909307e+01 2.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+01 2.041272722611252277e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+01 2.197490227477490521e+01 2.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000000e+01 2.048915386661531457e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+01 2.004474678144138267e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000000e+01 2.320625213104943185e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+01 2.150665099534870706e+01 1.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000000e+01 2.305452747896709553e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000000000e+01 2.124011128950941085e+01 2.000000000000000000e+00 0.000000000000000000e+00
5.300000000000000000e+01 2.209937574166781005e+01 2.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000000e+01 2.213155355637683996e+01 2.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+01 1.947987500822047480e+01 2.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000000e+01 2.004355784218021341e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000000e+01 1.989615853605362972e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.800000000000000000e+01 2.087067138593595672e+01 2.000000000000000000e+00 0.000000000000000000e+00
5.900000000000000000e+01 2.246293486333944855e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+01 2.362740194248308967e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.100000000000000000e+01 2.181079697787367877e+01 2.000000000000000000e+00 0.000000000000000000e+00
6.200000000000000000e+01 1.899812706447266208e+01 2.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000000e+01 2.116850970739356441e+01 1.000000000000000000e+00 0.000000000000000000e+00
6.400000000000000000e+01 1.935108886109340531e+01 2.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000000e+01 1.863949772256736281e+01 2.000000000000000000e+00 0.000000000000000000e+00
6.600000000000000000e+01 1.783234684056578345e+01 1.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000000e+01 1.918124191536135115e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.800000000000000000e+01 1.818009066000057672e+01 2.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000000e+01 1.865629178174999581e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+01 2.105920083711912483e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.100000000000000000e+01 2.091530751881170858e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.200000000000000000e+01 1.960663025043880481e+01 2.000000000000000000e+00 0.000000000000000000e+00
7.300000000000000000e+01 2.062148857268214996e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.400000000000000000e+01 2.258313432957634959e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+01 2.300314381332304592e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.600000000000000000e+01 2.526629214675488555e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000000000e+01 2.386259350034280402e+01 1.000000000000000000e+00 0.000000000000000000e+00
7.800000000000000000e+01 2.427362080080576590e+01 1.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000000e+01 2.408000763861334903e+01 1.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+01 2.407417272643021988e+01 1.000000000000000000e+00 0.000000000000000000e+00
8.100000000000000000e+01 2.314057464750301207e+01 2.000000000000000000e+00 0.000000000000000000e+00
8.200000000000000000e+01 2.171639138335797625e+01 2.000000000000000000e+00 0.000000000000000000e+00
8.300000000000000000e+01 2.259769512316008999e+01 2.000000000000000000e+00 0.000000000000000000e+00
8.400000000000000000e+01 2.215481798461366125e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.500000000000000000e+01 2.228674810975634557e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.600000000000000000e+01 2.467660165671317074e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.700000000000000000e+01 2.626544441536022489e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.800000000000000000e+01 2.701472299801935506e+01 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000000000e+01 2.487060201967370432e+01 2.000000000000000000e+00 0.000000000000000000e+00
