time	position	state	ATP_bound
1.000000000000000000e+00 1.013529189527232033e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.816985094163793724e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 2.530966911731805435e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 4.731005025945425047e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 4.696515656636250036e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 6.402063879174991534e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 8.016844143744240370e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 8.584287862595896712e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 8.672102868937715314e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 8.876951613769534788e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 8.851771644412488982e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 1.023240575496657989e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 1.072511057257142575e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 1.112018368796226930e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 1.171249033377298687e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 1.223507813893547080e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 1.312378416361385369e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 1.460045297808591513e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 1.611668156204332547e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 1.711012732548536874e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 1.817194187675392669e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 1.842799409430023871e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 2.049568064770899056e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 2.055946155466861569e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 2.006498876797638076e+01 2.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 2.114414623545932059e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 2.160059134415809012e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 2.345979266307405453e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 2.344747001824255861e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 2.413676918040581043e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 2.571023643379117729e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 2.715965421283816994e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 2.850278375018750765e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 2.706934888341261569e+01 2.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 2.717255255003596659e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 2.793831806575753873e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+01 2.952885824898710609e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+01 3.010677702322979599e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+01 3.097616285113934254e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 3.252471006540633169e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+01 3.304191099806951826e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+01 3.414816160367755060e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.300000000000000000e+01 3.472390517293742107e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+01 3.566227820213617150e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+01 3.715097099161251748e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+01 3.806409834522450808e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000000e+01 3.981227402486185696e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+01 3.938878688713181475e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000000e+01 3.921489418081707612e+01 2.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+01 4.059759431240853189e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000000e+01 4.147099204642943704e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000000000e+01 4.258794929856472322e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.300000000000000000e+01 4.210366472637277724e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000000e+01 4.325964488469725922e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+01 4.515078733492982366e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000000e+01 4.626934106759526344e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000000e+01 4.721062938338607040e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.800000000000000000e+01 4.758112847984090621e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.900000000000000000e+01 4.853593463892644877e+01 1.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+01 4.957910697269312550e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.100000000000000000e+01 4.983807995243270028e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.200000000000000000e+01 5.070875407296842496e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000000000e+01 5.178715108708257731e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.400000000000000000e+01 5.258104618205350533e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000000e+01 5.473704680156185276e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.600000000000000000e+01 5.431880208774078511e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000000000e+01 5.558946716769180796e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.800000000000000000e+01 5.638631274884918554e+01 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000000000e+01 5.850548067231217431e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+01 5.910247766025781146e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.100000000000000000e+01 6.036386887137057755e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.200000000000000000e+01 6.104545899064773096e+01 0.000000000000000000e+00 0.000000000000000000e+00
7.300000000000000000e+01 6.193311844151718759e+01 0.000000000000000000e+00 0.000000000000000000e+00
