time	position	state	ATP_bound
1.000000000000000000e+00 1.164753460995441525e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 2.575240713041992535e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 3.780431906513516793e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 4.525012146406789171e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 4.929710564990055666e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 5.827604799635358823e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 6.990647966468720220e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 9.038703092373481240e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 8.263713411835976075e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 8.820552880890851100e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 1.012497097063493889e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 9.812459660146805263e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 1.115231331961163797e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 1.142751019973743709e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 1.327631636056953113e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 1.385087781172023647e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 1.550351817001310728e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 1.467875622283250436e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 1.607944660395050462e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 1.628310144453331887e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 1.859479461201846462e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 1.744813687969812932e+01 2.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 1.547647698426146512e+01 2.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 1.764416504999901036e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 1.802292959184271481e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 1.840057331997583390e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 1.962172029137091300e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 2.160722523832896158e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 2.127109980670967815e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 2.300604317253020881e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 2.359705231350622512e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 2.515236417647709288e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 2.551041402872627017e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 2.722715188522581187e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 2.674295494035408183e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 2.871118974842243787e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+01 2.977862132076399249e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+01 3.127986788204329116e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+01 3.203616023629433585e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 3.360997606177736685e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+01 3.337930660480714096e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+01 3.473283015741437652e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.300000000000000000e+01 3.697635140147221477e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+01 3.647379990769850622e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+01 3.813670798526709405e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+01 4.001700270529038761e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000000e+01 4.091491492041687650e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+01 4.011285428626837302e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000000e+01 4.191808340918015574e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+01 4.239378533350583211e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000000e+01 4.373129689510693652e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000000000e+01 4.478719533292697008e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.300000000000000000e+01 4.530925307668986335e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000000e+01 4.676784334803993914e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+01 4.784173919443575329e+01 0.000000000000000000e+00 0.000000000000000000e+00
