time	position	state	ATP_bound
1.000000000000000000e+00 2.078524875298954910e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.442157203921326181e+00 1.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 1.264421335855512307e+00 1.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 1.190516036121372689e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 2.367860211760392186e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 4.648539794140227777e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 4.635314126159656212e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 6.199010061589250498e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 7.700165701879596369e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 7.512551099873893357e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 9.466834572458351360e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 8.860904343251521098e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 7.756102108846521404e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 8.080651993013907131e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 1.129034093906583891e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 1.186114594559804480e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 1.232749475705865372e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 1.258297881490518222e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 1.292046245942571936e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 1.510570674885676823e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 1.629320918805159479e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 1.667185516239092635e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 1.878011345518408604e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 1.866590857305144269e+01 1.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 1.919669683070340582e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 2.025187708390676278e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 2.121347401854312409e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 2.251076494272863471e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 2.248865893333449506e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 2.490673602715420643e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 2.558790369901509010e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 2.725354058878122743e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 2.553991052062137257e+01 2.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 2.489781196966943355e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 2.548606691151836046e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 2.800593328166728924e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+01 2.840007094958212974e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+01 2.933550457038412418e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+01 2.728909367644053674e+01 2.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 2.980513579684149761e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+01 2.938874375150870577e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+01 3.034977887422833476e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.300000000000000000e+01 3.227331978653926114e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+01 3.301272954250513436e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+01 3.394748319652552482e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+01 3.547791529876180761e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000000e+01 3.517520711144697998e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+01 3.730720902869204991e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000000e+01 3.735368637261655778e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+01 3.842921214443312294e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000000e+01 4.002624791028896567e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000000000e+01 4.097569540781862685e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.300000000000000000e+01 4.216931702105631530e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.400000000000000000e+01 4.110779330112188035e+01 2.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+01 4.201849387564758587e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.600000000000000000e+01 4.257376704268144607e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000000000e+01 4.479452689522753417e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.800000000000000000e+01 4.459778422519378438e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.900000000000000000e+01 4.464528396094439699e+01 1.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+01 4.532625237313530420e+01 0.000000000000000000e+00 0.000000000000000000e+00
