time	position	state	ATP_bound
1.000000000000000000e+00 1.240784870001250928e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.845411407878938981e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 2.716815999306839924e+00 1.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 3.046621836743905298e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 3.949088135759719620e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 5.127208495237076669e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 5.635657614617547218e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 6.473133372230273963e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 7.704695803614735716e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 8.655117841264127421e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 9.753365321243295583e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 1.061521162741846069e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 1.160700652749427775e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 1.285107117977310409e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 1.430223009484307539e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 1.437808214039344357e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 1.665061762442920568e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 1.613697609591974924e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 1.784837075100939430e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 1.704888552341849106e+01 2.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 1.633869788670610035e+01 2.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 1.597112131445391014e+01 1.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 1.701024679257216832e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 1.738420572785218710e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 1.930600201233469448e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 2.036887618268519518e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 2.065670112206060338e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 2.209839304655363890e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 2.295857046963778458e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 2.403908863464937795e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 2.552877463735040919e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 2.570877663968451543e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 2.627168313623558404e+01 0.000000000000000000e+00 0.000000000000000000e+00
