time	position	state	ATP_bound
1.000000000000000000e+00 1.460959254400518104e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.854443188810770637e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 2.712159424858600065e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 4.384566548191480173e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 5.573035826349179267e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 5.473459075152974584e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 6.804679160200231891e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 7.328557100863823948e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 8.335857366653518952e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 9.075059041930243708e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 1.027586746766681003e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 9.802536130937593128e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 1.200455174902967492e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 1.150248139002922798e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 1.020199356053945294e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 9.327375236960147475e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 1.038490404763460795e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 1.123465444693044368e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 1.213687259371216243e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 1.149346086268673339e+01 1.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 1.212436763695888686e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 1.440599663291027355e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 1.426273448030782376e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 1.590069885753090162e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 1.717809457772526471e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 1.804064333104464879e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 1.888079768034762296e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 1.952647632161465197e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 2.148966922863781548e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 2.249637978059081789e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.100000000000000000e+01 2.203166492527096665e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+01 2.366489305429053047e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.300000000000000000e+01 2.424352137003299390e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+01 2.485709044490823061e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+01 2.399200682610014823e+01 2.000000000000000000e+00 0.000000000000000000e+00
3.600000000000000000e+01 2.431408189637431505e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.700000000000000000e+01 2.367275809899429007e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.800000000000000000e+01 2.413962240140665827e+01 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+01 2.561727304169685482e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+01 2.659004921058729920e+01 1.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+01 2.478796492228802251e+01 2.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+01 2.575603932067055979e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.300000000000000000e+01 2.713968527613097947e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.400000000000000000e+01 2.794168672937557574e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+01 2.979357019579570220e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.600000000000000000e+01 3.053793867147392049e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.700000000000000000e+01 3.140914348150313984e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000000000e+01 3.169999226098883582e+01 0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000000000e+01 3.308424385169361415e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+01 3.452948046098233448e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.100000000000000000e+01 3.452869737851608534e+01 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000000000e+01 3.592585957591131063e+01 0.000000000000000000e+00 0.000000000000000000e+00
