time	position	state	ATP_bound
1.000000000000000000e+00 9.225254493934244016e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.711242343439638436e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 2.665065076272601807e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 4.440090470996272742e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 5.374089246689168320e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 6.354437184858105603e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 6.246550203814736690e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 7.896966327910104333e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 9.348485297769013158e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 1.022275065858254273e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 1.091724982734245408e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 1.064139424623440711e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 1.234879928954772055e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 1.287200168236176445e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 1.232578429324521707e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 1.151674062877729554e+01 2.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 1.224585302131115938e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 1.265166026720996406e+01 1.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 1.317992371883826230e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 1.490598483042578515e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 1.463289956456618235e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 1.600868080883338607e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 1.617100037379356081e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 1.759617642376242586e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+01 1.997026970860254025e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+01 1.980872721752742294e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+01 1.832573993968568971e+01 2.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+01 1.859985308803099358e+01 1.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+01 1.899721338113673497e+01 1.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+01 2.083698656057486076e+01 0.000000000000000000e+00 0.000000000000000000e+00
