time	position	state	ATP_bound
1.000000000000000000e+00 1.465634242466669512e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.712383477457528391e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 2.803224955382076722e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 3.904792477272676532e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 4.727174347516149844e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 6.698943706601176551e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 7.402744792004675389e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 7.498628523801158963e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000000000e+00 9.261627689838531907e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 1.080160407534708966e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.100000000000000000e+01 9.854783181655619728e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+01 9.401506477381484927e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.300000000000000000e+01 9.861826391123679869e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+01 1.236486766214420641e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+01 1.346179190475849907e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+01 1.300053568836129791e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.700000000000000000e+01 1.514748961457276621e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+01 1.522723522751178749e+01 0.000000000000000000e+00 0.000000000000000000e+00
1.900000000000000000e+01 1.709817543741735690e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+01 1.778201355907227565e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+01 1.963414790333177251e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+01 1.976956535367153833e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+01 2.125028413131678917e+01 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+01 2.183245403758371950e+01 0.000000000000000000e+00 0.000000000000000000e+00
